2012079010004,1,2,2,7,7,3,8,
2012079010003,1,1,1,2,2,0,1,
2012079010002,1,2,2,7,5,4,6,
2012079010001,1,5,4,10,10,3,6,
2012063050030,1,4,4,7,7,2,6,
2012063050029,0,4,0,4,4,2,7,
2012063050028,1,1,0,1,1,0,1,
2012063050027,0,1,0,2,2,0,3,
2012063050026,1,2,1,2,2,0,2,
2012063050025,1,3,3,7,9,2,5,
2012063050024,1,2,2,10,7,3,5,
2012063050022,1,4,1,10,6,4,1,
2012063050021,1,4,4,7,10,2,3,
2012063050020,1,3,3,10,10,2,4,
2012063050019,0,4,4,7,7,2,7,
2012063050018,1,0,1,3,1,0,1,
2012063050017,0,3,3,6,6,3,3,
2012063050016,1,0,0,1,1,0,0,
2012063050015,1,0,1,3,1,0,1,
2012063050014,1,4,1,9,4,3,6,
2012063050013,1,4,4,7,7,2,6,
2012063050012,0,2,3,7,7,4,7,
2012063050011,1,2,1,4,5,2,4,
2012063050010,0,1,1,2,2,0,0,
2012063050009,1,2,1,9,1,3,8,
2012063050008,1,4,1,7,1,1,3,
2012063050007,1,4,1,10,4,2,7,
2012063050006,1,2,1,2,2,0,1,
2012063050004,1,4,4,7,7,2,6,
2012063050003,0,4,4,9,9,4,4,
2012063050002,1,2,2,4,7,4,1,
2012063050001,1,4,4,9,7,4,6,
2012063040035,1,1,1,1,4,4,4,
2012063040034,1,3,3,4,7,3,5,
2012063040033,1,1,3,5,7,1,6,
2012063040032,1,3,3,7,7,2,6,
2012063040030,1,4,4,10,4,3,3,
2012063040029,1,1,0,2,2,0,1,
2012063040028,1,2,2,7,7,4,7,
2012063040027,1,4,4,8,10,3,7,
2012063040026,0,5,4,9,7,3,4,
2012063040025,1,4,4,10,7,3,7,
2012063040024,0,1,0,2,1,0,1,
2012063040023,1,4,1,10,6,4,4,
2012063040022,0,1,1,5,5,0,4,
2012063040021,1,4,2,10,1,2,6,
2012063040020,1,4,2,10,10,2,6,
2012063040019,0,1,2,3,2,0,1,
2012063040018,1,4,3,10,10,4,5,
2012063040016,1,2,3,6,6,2,6,
2012063040015,0,4,2,10,7,2,2,
2012063040014,1,2,1,3,3,0,3,
2012063040013,1,3,3,7,7,1,3,
2012063040012,0,4,2,10,7,3,6,
2012063040011,1,4,3,7,1,2,5,
2012063040010,0,2,2,5,4,2,0,
2012063040008,0,0,0,3,2,0,2,
2012063040007,1,1,1,9,5,3,8,
2012063040006,0,3,2,7,7,2,6,
2012063040005,1,4,2,7,7,3,3,
2012063040003,1,4,3,10,1,4,5,
2012063040002,1,4,4,10,9,4,8,
2012063040001,1,5,5,10,10,4,7,
2012063030035,1,3,3,7,7,3,4,
2012063030034,0,4,4,7,7,4,3,
2012063030033,1,2,2,7,7,2,6,
2012063030032,1,2,2,9,5,4,6,
2012063030031,1,1,2,4,6,4,4,
2012063030030,1,2,2,3,3,2,4,
2012063030029,1,1,1,5,5,0,5,
2012063030028,0,4,2,10,4,3,6,
2012063030027,1,3,3,10,7,2,6,
2012063030026,1,3,2,7,7,3,5,
2012063030025,0,3,3,7,7,3,5,
2012063030024,1,1,1,2,3,0,2,
2012063030023,1,4,4,7,6,3,4,
2012063030022,0,4,3,7,6,1,6,
2012063030021,1,0,0,3,3,0,5,
2012063030020,1,1,0,2,2,0,0,
2012063030019,1,3,3,10,4,2,7,
2012063030018,1,4,3,10,7,2,6,
2012063030017,0,3,3,7,7,3,3,
2012063030016,1,1,0,4,4,0,2,
2012063030015,1,4,2,7,4,1,1,
2012063030013,0,0,0,3,1,0,0,
2012063030012,1,1,1,7,7,0,6,
2012063030011,0,2,2,2,2,0,2,
2012063030010,1,3,3,4,6,2,2,
2012063030009,0,4,4,7,7,4,5,
2012063030008,1,4,4,4,4,3,3,
2012063030007,1,4,2,9,6,1,6,
2012063030006,1,2,2,2,2,0,0,
2012063030005,0,3,4,6,6,3,1,
2012063030004,1,4,1,6,1,1,4,
2012063030003,1,4,4,5,7,3,5,
2012063030001,1,4,4,10,10,2,7,
2012063020034,0,2,2,3,1,4,2,
2012063020033,1,1,0,2,1,0,0,
2012063020032,1,2,2,5,5,3,4,
2012063020031,1,2,2,3,4,3,2,
2012063020028,1,2,0,2,2,0,4,
2012063020027,0,5,5,5,5,3,6,
2012063020025,1,1,0,3,1,0,0,
2012063020024,1,2,1,3,1,3,1,
2012063020023,1,3,2,7,7,2,5,
2012063020022,0,4,3,10,7,2,4,
2012063020019,1,1,1,2,2,0,2,
2012063020018,1,2,0,2,2,0,4,
2012063020017,1,0,0,2,2,0,3,
2012063020016,1,4,5,7,7,3,7,
2012063020015,1,4,5,5,7,3,5,
2012063020014,1,0,0,1,3,0,4,
2012063020013,0,1,3,5,6,2,6,
2012063020012,0,4,3,6,6,2,2,
2012063020011,1,2,2,3,6,2,4,
2012063020010,1,1,1,4,6,2,6,
2012063020009,1,3,3,10,7,2,2,
2012063020007,0,3,4,10,10,2,6,
2012063020006,1,2,0,5,5,4,5,
2012063020005,1,5,3,4,8,4,6,
2012063020004,0,3,2,7,7,1,1,
2012063020003,1,4,3,6,7,3,5,
2012063020002,1,2,4,4,7,3,6,
2012063010034,1,5,3,7,7,4,7,
2012063010031,1,4,4,10,7,3,3,
2012063010030,0,5,4,10,10,3,4,
2012063010028,1,1,3,9,1,4,7,
2012063010025,1,4,4,6,6,4,6,
2012063010024,1,3,3,6,7,3,3,
2012063010022,0,2,1,4,4,0,6,
2012063010021,1,4,3,7,6,3,6,
2012063010019,0,4,5,10,10,3,6,
2012063010018,1,4,3,9,9,4,2,
2012063010017,1,2,2,9,4,3,5,
2012063010016,1,2,2,10,7,3,3,
2012063010015,1,2,4,4,7,2,3,
2012063010014,0,0,0,3,1,4,1,
2012063010013,0,1,2,3,3,0,1,
2012063010012,1,1,1,2,2,0,0,
2012063010011,1,2,1,4,7,1,4,
2012063010010,0,2,3,1,1,2,5,
2012063010009,1,0,0,8,8,0,5,
2012063010008,1,5,4,7,7,3,6,
2012063010007,1,1,1,4,4,1,4,
2012063010006,1,3,3,7,7,3,6,
2012063010005,1,4,4,7,7,2,7,
2012063010004,1,3,2,10,6,3,6,
2012063010003,1,4,3,6,6,3,5,
2012063010002,0,4,5,7,7,4,7,
2012063010001,1,0,1,2,2,0,2,
2012060110035,1,1,0,8,1,1,3,
2012060110034,0,1,1,4,4,1,4,
2012060110033,1,2,0,4,1,0,4,
2012060110032,1,4,3,7,7,4,6,
2012060110031,1,2,2,7,7,2,7,
2012060110030,1,1,0,2,2,0,2,
2012060110029,1,2,1,2,2,1,1,
2012060110028,1,3,2,7,7,2,4,
2012060110027,1,2,1,4,3,0,1,
2012060110026,1,3,2,7,4,4,4,
2012060110024,1,0,1,1,1,0,1,
2012060110023,1,1,2,2,1,1,1,
2012060110020,0,2,3,7,7,3,2,
2012060110019,1,0,0,2,2,0,5,
2012060110018,1,2,1,2,2,0,2,
2012060110017,1,4,1,10,1,2,2,
2012060110016,1,4,4,7,7,1,7,
2012060110015,0,1,0,3,3,3,3,
2012060110014,1,2,0,1,1,0,0,
2012060110013,1,2,3,7,7,3,2,
2012060110011,1,1,1,8,8,3,6,
2012060110009,1,1,1,3,1,0,3,
2012060110008,1,4,4,10,7,2,4,
2012060110006,1,2,4,4,1,2,4,
2012060110004,1,4,4,9,7,4,7,
2012060110002,1,0,1,3,3,3,2,
2012060110001,1,4,4,10,7,2,4,
2012060100035,1,2,1,7,1,2,6,
2012060100034,1,0,1,2,2,0,0,
2012060100032,1,5,4,8,9,4,7,
2012060100031,1,2,1,4,1,2,5,
2012060100030,0,4,4,7,7,1,4,
2012060100029,1,3,3,4,4,3,7,
2012060100028,0,0,0,3,1,0,2,
2012060100027,1,4,3,7,7,2,5,
2012060100026,0,4,4,9,9,2,7,
2012060100025,1,2,2,10,7,2,5,
2012060100023,1,3,3,10,7,3,5,
2012060100022,1,4,3,10,1,3,1,
2012060100021,1,4,2,10,7,2,7,
2012060100020,1,1,1,3,2,0,1,
2012060100019,1,2,1,2,2,0,3,
2012060100018,1,1,2,4,4,3,7,
2012060100016,1,1,1,2,2,0,6,
2012060100015,1,2,1,2,2,0,2,
2012060100014,1,4,1,7,1,1,4,
2012060100012,0,4,3,7,7,3,4,
2012060100011,1,2,1,1,1,0,3,
2012060100009,1,2,4,1,7,0,1,
2012060100008,1,4,4,7,7,3,3,
2012060100007,1,2,3,7,7,1,5,
2012060100003,1,2,3,4,1,2,1,
2012060100002,0,1,2,3,1,3,0,
2012060100001,1,5,4,10,10,3,6,
2012060090035,1,4,5,9,7,4,8,
2012060090034,1,3,3,6,6,4,1,
2012060090033,1,0,0,2,2,0,0,
2012060090032,1,3,1,6,2,0,4,
2012060090031,1,1,0,4,4,0,2,
2012060090029,0,2,0,4,4,0,7,
2012060090028,1,4,2,7,9,3,8,
2012060090026,1,4,2,9,1,4,8,
2012060090024,1,3,4,10,6,3,2,
2012060090022,1,4,4,9,7,3,8,
2012060090020,1,2,2,7,1,2,3,
2012060090018,1,2,1,2,2,0,2,
2012060090017,0,1,0,7,1,0,0,
2012060090016,1,2,2,5,5,0,5,
2012060090015,1,4,4,8,7,4,3,
2012060090014,1,4,3,10,10,3,5,
2012060090013,1,0,0,2,2,0,2,
2012060090012,0,4,3,8,5,3,8,
2012060090011,0,4,4,9,7,2,2,
2012060090010,1,0,1,1,7,2,3,
2012060090009,1,3,3,8,8,4,8,
2012060090008,1,2,2,3,1,3,3,
2012060090007,0,3,4,10,7,2,5,
2012060090006,1,2,1,4,4,3,7,
2012060090005,1,4,4,7,7,2,6,
2012060090004,1,1,1,2,2,0,3,
2012060090002,1,1,0,3,1,0,0,
2012060080035,1,3,3,7,7,2,3,
2012060080033,1,3,3,7,7,3,3,
2012060080032,0,4,2,10,4,3,6,
2012060080031,1,2,1,1,1,3,5,
2012060080030,1,1,0,3,2,0,1,
2012060080029,1,4,2,9,6,4,6,
2012060080028,0,2,2,3,4,4,1,
2012060080027,1,4,3,7,7,2,5,
2012060080026,1,2,2,7,7,2,5,
2012060080025,1,4,4,1,1,2,3,
2012060080024,1,1,0,4,4,0,2,
2012060080023,1,1,1,3,3,1,1,
2012060080022,1,4,4,7,7,3,5,
2012060080021,0,4,1,2,2,3,3,
2012060080020,1,4,2,7,1,2,3,
2012060080019,1,1,0,5,2,0,3,
2012060080018,1,1,1,1,1,2,0,
2012060080017,0,1,1,3,3,0,1,
2012060080016,1,0,1,1,1,1,0,
2012060080015,1,3,2,7,7,3,2,
2012060080014,1,4,4,10,6,3,6,
2012060080012,1,1,2,9,6,4,5,
2012060080011,1,2,1,1,1,1,1,
2012060080010,1,0,0,4,4,2,1,
2012060080009,1,1,1,1,1,0,2,
2012060080008,1,3,0,3,2,0,0,
2012060080007,1,2,2,1,1,0,5,
2012060080006,1,1,1,10,10,3,5,
2012060080005,1,4,3,6,6,2,6,
2012060080003,1,3,4,4,4,2,6,
2012060080002,0,2,2,4,1,0,2,
2012060070031,1,3,3,9,4,4,5,
2012060070030,0,1,0,2,4,0,0,
2012060070029,1,2,2,7,6,2,2,
2012060070028,1,4,3,7,7,2,4,
2012060070027,1,3,4,9,9,3,7,
2012060070026,0,4,2,7,1,2,2,
2012060070025,1,1,1,3,3,0,1,
2012060070024,1,5,5,10,7,2,7,
2012060070023,1,0,0,5,1,0,1,
2012060070022,1,1,0,5,1,1,5,
2012060070021,1,1,1,4,4,2,3,
2012060070020,1,4,3,10,10,4,4,
2012060070019,1,2,1,2,2,0,4,
2012060070018,0,2,1,1,4,4,1,
2012060070017,1,3,3,1,1,2,0,
2012060070016,1,2,1,4,1,0,2,
2012060070015,1,2,1,3,1,2,4,
2012060070014,1,3,1,3,1,1,0,
2012060070012,1,2,4,9,7,2,5,
2012060070011,1,2,2,1,4,2,4,
2012060070010,1,0,0,3,1,0,1,
2012060070009,1,5,4,7,7,4,8,
2012060070008,1,4,4,7,10,3,6,
2012060070007,0,0,0,3,1,1,1,
2012060070006,1,4,4,5,7,2,6,
2012060070002,0,4,2,7,3,2,1,
2012060070001,1,2,2,2,2,4,2,
2012060060030,0,4,4,7,7,4,8,
2012060060029,1,4,2,7,7,2,3,
2012060060028,1,4,4,6,7,0,3,
2012060060026,1,5,4,9,7,2,6,
2012060060025,1,1,0,2,2,0,3,
2012060060024,1,4,4,10,9,3,3,
2012060060023,1,1,2,2,2,0,2,
2012060060022,1,0,0,3,1,0,0,
2012060060020,1,2,2,7,7,2,6,
2012060060019,1,0,0,2,1,0,3,
2012060060018,0,4,5,8,10,3,8,
2012060060016,1,2,1,2,2,0,0,
2012060060015,1,4,4,10,7,3,1,
2012060060013,1,4,4,7,7,2,5,
2012060060011,1,0,0,2,2,0,2,
2012060060010,1,1,1,3,1,0,1,
2012060060009,1,3,3,5,5,4,7,
2012060060007,1,3,3,3,4,3,5,
2012060060006,0,4,2,9,5,3,4,
2012060060005,1,4,4,10,7,3,6,
2012060060004,1,1,2,4,7,2,2,
2012060060003,1,4,5,10,10,4,5,
2012060060002,0,4,4,10,6,1,5,
2012060060001,1,1,0,1,1,0,1,
2012060050031,1,4,4,9,9,4,8,
2012060050030,0,1,1,4,1,2,4,
2012060050028,1,2,1,4,4,1,5,
2012060050027,1,1,1,3,1,1,3,
2012060050025,0,3,3,7,7,4,3,
2012060050024,1,0,0,3,3,0,0,
2012060050023,1,1,1,3,1,0,1,
2012060050022,1,3,3,10,7,2,6,
2012060050021,1,0,1,2,2,0,1,
2012060050019,1,0,0,3,3,0,4,
2012060050017,1,4,4,5,10,3,8,
2012060050016,1,2,0,3,3,0,1,
2012060050015,1,4,4,7,7,3,4,
2012060050014,1,4,3,9,7,3,3,
2012060050013,0,4,4,7,7,3,6,
2012060050012,1,2,2,1,1,3,4,
2012060050011,1,1,1,3,1,3,4,
2012060050010,1,1,1,1,1,2,0,
2012060050009,1,1,0,2,1,0,4,
2012060050008,1,1,2,3,2,0,3,
2012060050007,1,0,0,2,2,0,0,
2012060050006,1,1,1,3,1,3,2,
2012060050005,0,2,1,4,4,2,1,
2012060050003,1,0,0,2,2,0,2,
2012060050002,0,2,1,5,9,3,2,
2012060050001,1,1,0,3,3,0,0,
2012060040030,0,4,5,7,7,4,7,
2012060040029,1,2,3,9,7,3,6,
2012060040028,1,2,1,5,3,2,3,
2012060040027,1,1,1,3,1,0,0,
2012060040026,1,4,4,10,7,3,3,
2012060040025,0,2,2,3,2,0,0,
2012060040024,1,4,2,7,4,3,6,
2012060040022,1,4,2,4,4,2,6,
2012060040020,1,3,3,9,1,2,5,
2012060040019,1,3,3,6,7,2,5,
2012060040017,1,5,3,8,10,4,6,
2012060040016,1,1,1,5,1,1,7,
2012060040015,0,3,3,7,7,4,6,
2012060040014,1,4,4,10,10,4,7,
2012060040013,1,4,1,10,7,2,8,
2012060040011,1,0,1,4,1,0,3,
2012060040010,0,0,1,2,2,0,0,
2012060040009,1,3,2,9,7,4,3,
2012060040008,1,1,1,2,2,0,5,
2012060040007,1,4,3,7,7,2,2,
2012060040006,1,0,1,2,2,0,2,
2012060040005,1,0,0,2,2,0,0,
2012060040003,1,4,2,7,3,4,1,
2012060040001,1,2,2,7,4,4,6,
2012060030031,0,4,4,7,10,3,3,
2012060030030,0,1,0,3,1,0,4,
2012060030029,1,1,0,2,1,0,0,
2012060030028,1,2,2,7,7,3,1,
2012060030027,1,4,3,6,6,1,1,
2012060030026,1,1,1,2,2,0,0,
2012060030025,1,1,1,1,1,0,3,
2012060030024,1,0,0,3,2,0,2,
2012060030023,1,5,4,10,7,4,7,
2012060030022,1,2,1,1,1,2,2,
2012060030020,1,4,2,4,1,3,4,
2012060030019,1,1,1,4,4,4,7,
2012060030018,1,0,1,3,1,0,0,
2012060030017,1,1,0,2,2,0,2,
2012060030015,1,1,0,5,5,0,8,
2012060030014,1,1,1,1,1,4,2,
2012060030013,1,4,4,5,10,4,6,
2012060030011,1,1,0,5,5,3,7,
2012060030010,0,2,3,1,1,2,1,
2012060030008,1,5,2,10,1,3,5,
2012060030007,1,5,1,10,4,2,6,
2012060030006,1,5,5,6,7,4,6,
2012060030005,1,2,1,7,2,0,3,
2012060030004,1,1,0,8,8,0,5,
2012060030002,1,3,3,10,7,2,5,
2012060020031,1,0,0,7,2,0,4,
2012060020029,1,1,1,1,1,2,2,
2012060020028,1,3,2,10,9,3,6,
2012060020027,1,1,1,2,2,0,2,
2012060020026,1,2,0,8,5,4,4,
2012060020025,1,1,1,3,4,0,5,
2012060020024,1,3,3,1,1,3,4,
2012060020023,0,2,3,3,7,3,6,
2012060020022,1,4,4,4,4,4,6,
2012060020021,1,1,0,3,8,0,2,
2012060020019,1,0,1,4,4,1,4,
2012060020017,1,1,0,2,2,0,4,
2012060020016,1,0,0,1,1,1,1,
2012060020014,1,0,0,2,2,0,1,
2012060020013,0,2,1,7,1,3,0,
2012060020011,1,2,1,9,5,2,7,
2012060020010,1,3,3,7,6,1,2,
2012060020009,1,1,1,7,7,1,6,
2012060020007,1,3,2,6,1,3,5,
2012060020006,1,3,3,9,3,3,4,
2012060020004,1,1,1,3,2,0,5,
2012060020003,1,3,3,8,8,3,3,
2012060020002,0,1,1,3,1,3,2,
2012060020001,1,4,4,7,6,2,7,
2012060010030,0,2,2,10,1,2,4,
2012060010029,1,0,0,4,4,3,1,
2012060010028,1,2,1,9,5,2,6,
2012060010025,1,2,0,9,1,3,3,
2012060010024,1,3,2,10,7,3,3,
2012060010023,1,1,2,1,1,0,1,
2012060010022,1,3,3,9,9,3,3,
2012060010021,1,2,1,4,4,3,4,
2012060010020,0,0,1,2,2,0,2,
2012060010019,1,2,3,6,6,2,1,
2012060010018,1,1,1,3,3,0,0,
2012060010017,1,2,2,1,1,0,1,
2012060010016,1,4,3,7,7,3,7,
2012060010015,1,2,0,9,4,2,6,
2012060010014,0,1,2,2,2,0,3,
2012060010013,1,2,1,7,7,3,5,
2012060010012,1,4,4,7,7,3,6,
2012060010011,1,2,2,5,5,3,5,
2012060010010,1,0,0,2,2,0,1,
2012060010009,1,0,0,2,2,0,1,
2012060010008,1,4,4,3,7,3,5,
2012060010007,0,4,4,10,7,2,8,
2012060010005,1,4,4,7,7,4,3,
2012060010004,1,0,0,2,2,0,2,
2012060010003,1,1,1,5,5,1,2,
2012060010001,0,4,4,8,8,3,4,
2012059170035,0,1,0,2,2,0,2,
2012059170034,0,1,1,3,1,0,3,
2012059170033,0,2,2,7,7,2,2,
2012059170032,0,2,1,3,2,0,5,
2012059170031,0,4,2,6,6,3,7,
2012059170030,0,3,3,8,7,4,8,
2012059170029,1,3,2,1,8,4,3,
2012059170028,1,4,3,9,4,3,5,
2012059170027,1,5,2,9,3,4,5,
2012059170026,1,1,1,2,2,0,2,
2012059170025,1,4,2,7,1,2,3,
2012059170024,1,1,1,1,4,0,3,
2012059170023,1,4,3,7,4,3,6,
2012059170022,1,2,2,1,1,2,2,
2012059170019,1,1,0,3,3,0,3,
2012059170018,1,1,1,3,1,4,2,
2012059170017,1,2,2,1,1,2,1,
2012059170015,1,1,1,8,8,0,6,
2012059170014,1,1,2,9,9,2,3,
2012059170013,1,3,3,10,6,4,3,
2012059170012,1,4,4,7,9,4,7,
2012059170011,1,1,1,3,1,0,0,
2012059170010,1,1,1,2,2,0,3,
2012059170009,1,1,0,3,1,2,4,
2012059170008,1,2,2,3,1,2,0,
2012059170007,1,1,1,2,1,1,1,
2012059170005,1,4,5,9,9,4,8,
2012059170004,1,1,0,4,1,3,4,
2012059170003,1,4,4,7,9,3,6,
2012059170002,1,4,4,2,2,0,5,
2012059170001,1,4,4,10,10,3,5,
2012059160034,0,5,5,7,7,4,6,
2012059160033,0,1,1,3,2,0,4,
2012059160032,0,2,3,3,7,2,0,
2012059160031,0,4,3,10,7,4,6,
2012059160029,0,3,1,9,9,3,6,
2012059160028,1,2,2,7,7,2,2,
2012059160027,1,1,1,3,1,0,4,
2012059160026,1,3,4,10,10,3,7,
2012059160024,1,1,2,3,3,0,2,
2012059160023,1,1,0,2,2,0,0,
2012059160022,1,1,1,2,2,0,4,
2012059160021,1,4,2,10,10,1,6,
2012059160019,1,0,1,3,3,0,2,
2012059160018,1,4,4,9,9,4,6,
2012059160017,1,1,2,5,7,3,7,
2012059160016,1,4,4,6,6,2,5,
2012059160015,1,4,4,7,7,3,7,
2012059160014,1,4,1,7,1,2,2,
2012059160013,1,4,4,7,8,3,2,
2012059160012,1,4,4,9,9,4,7,
2012059160011,1,1,1,4,1,0,7,
2012059160010,1,1,1,2,1,0,0,
2012059160008,1,2,2,2,1,0,2,
2012059160007,1,1,1,4,1,0,0,
2012059160006,1,1,0,3,2,0,2,
2012059160005,1,2,3,1,3,4,0,
2012059160004,1,0,0,1,1,0,0,
2012059160003,1,2,2,3,1,2,4,
2012059160002,1,4,2,8,4,4,2,
2012059160001,1,2,2,5,5,2,8,
2012059150030,0,3,4,10,10,2,7,
2012059150029,0,4,4,7,7,3,4,
2012059150027,0,4,2,6,7,3,6,
2012059150025,0,2,1,3,3,1,7,
2012059150024,1,3,5,9,9,3,4,
2012059150022,1,0,0,3,1,0,2,
2012059150021,1,2,2,3,1,1,3,
2012059150020,1,2,4,4,7,2,2,
2012059150019,1,4,3,9,9,3,7,
2012059150018,1,1,0,3,3,0,1,
2012059150017,1,4,4,7,7,4,6,
2012059150016,1,2,1,4,4,2,4,
2012059150015,1,4,2,7,5,2,3,
2012059150014,1,2,2,5,5,1,6,
2012059150013,1,1,0,3,2,0,3,
2012059150012,1,1,1,1,1,1,0,
2012059150011,1,3,3,9,7,3,6,
2012059150010,1,2,2,7,7,2,4,
2012059150009,1,1,1,2,2,0,1,
2012059150006,1,3,3,3,3,1,7,
2012059150005,1,2,2,7,7,1,4,
2012059150004,1,4,4,6,9,4,7,
2012059150003,1,2,1,4,4,0,4,
2012059150002,1,1,0,1,1,1,2,
2012059150001,1,2,2,8,4,1,5,
2012059140030,0,4,4,7,7,3,4,
2012059140028,0,1,1,3,1,0,4,
2012059140027,0,3,4,6,7,2,5,
2012059140026,0,2,2,2,2,0,1,
2012059140025,0,4,3,9,9,3,1,
2012059140024,1,1,0,2,2,0,0,
2012059140023,1,2,1,7,7,2,5,
2012059140022,1,1,1,2,2,0,0,
2012059140021,1,2,2,4,6,4,4,
2012059140020,1,3,3,7,6,3,1,
2012059140019,1,1,4,7,4,3,3,
2012059140018,1,2,1,2,2,0,0,
2012059140017,1,4,4,7,7,3,4,
2012059140016,1,1,1,8,3,0,8,
2012059140015,1,2,1,9,9,2,2,
2012059140014,1,2,0,3,1,0,0,
2012059140013,1,4,4,7,7,3,7,
2012059140011,1,0,0,2,2,0,2,
2012059140009,1,3,3,6,6,2,6,
2012059140008,1,1,2,3,3,0,3,
2012059140007,1,3,1,7,1,2,3,
2012059140006,1,2,1,3,3,1,4,
2012059140005,1,2,2,7,7,2,7,
2012059140004,1,2,1,7,7,3,6,
2012059140003,1,2,0,4,1,3,1,
2012059140002,1,1,1,4,2,0,6,
2012059140001,1,4,3,4,5,3,5,
2012059130029,0,4,4,7,7,2,5,
2012059130028,0,4,2,10,10,3,3,
2012059130026,0,4,1,7,1,2,1,
2012059130025,0,4,4,7,5,3,5,
2012059130024,1,0,1,3,3,0,5,
2012059130023,1,1,1,2,2,0,2,
2012059130022,1,4,5,10,10,4,3,
2012059130021,1,2,2,9,1,4,7,
2012059130020,1,3,3,6,6,2,6,
2012059130019,1,3,3,9,7,3,7,
2012059130018,1,1,0,3,1,0,0,
2012059130017,1,2,5,4,7,4,4,
2012059130016,1,2,1,4,1,0,1,
2012059130015,1,1,1,2,2,0,2,
2012059130014,1,4,4,7,10,1,3,
2012059130013,1,3,4,9,9,4,4,
2012059130010,1,1,0,3,2,0,5,
2012059130009,1,0,0,2,2,0,0,
2012059130008,1,3,3,9,10,2,3,
2012059130007,1,2,1,3,1,2,0,
2012059130006,1,1,1,1,1,2,3,
2012059130004,1,1,1,3,4,0,6,
2012059130003,1,1,0,1,1,2,2,
2012059130001,1,0,0,1,1,0,2,
2012059120030,0,1,2,3,4,1,1,
2012059120029,0,4,4,10,7,3,6,
2012059120028,0,2,2,10,9,4,3,
2012059120027,0,1,1,4,1,1,5,
2012059120026,0,2,4,1,1,3,0,
2012059120025,1,2,2,5,5,0,6,
2012059120023,1,1,1,4,4,0,5,
2012059120022,1,0,0,3,2,0,0,
2012059120021,1,1,0,3,1,2,7,
2012059120019,1,2,2,3,1,0,2,
2012059120017,1,2,3,7,4,2,1,
2012059120016,1,4,4,10,10,3,2,
2012059120012,1,2,3,3,7,0,1,
2012059120011,1,1,2,1,1,2,2,
2012059120010,1,2,4,9,7,4,3,
2012059120009,1,3,3,7,9,4,5,
2012059120008,1,1,0,10,1,2,7,
2012059120006,1,4,4,9,7,4,5,
2012059120005,1,1,0,1,1,1,2,
2012059120004,1,4,2,7,7,2,6,
2012059120003,1,4,5,5,7,4,8,
2012059120001,1,2,2,5,1,3,6,
2012059110029,0,1,1,3,1,0,0,
2012059110028,0,3,4,7,7,2,6,
2012059110026,0,2,2,6,6,2,7,
2012059110025,1,3,2,9,3,2,4,
2012059110024,1,0,1,5,4,0,6,
2012059110021,1,3,1,4,1,0,1,
2012059110017,1,2,4,1,7,1,4,
2012059110016,1,0,0,3,1,0,2,
2012059110015,1,3,3,7,4,3,3,
2012059110014,1,1,1,4,4,4,4,
2012059110013,1,2,1,2,2,0,1,
2012059110012,1,4,1,8,1,0,2,
2012059110011,1,4,4,7,7,3,6,
2012059110008,1,4,3,6,6,2,6,
2012059110005,1,3,2,8,8,3,5,
2012059110004,1,0,0,3,3,0,2,
2012059110002,1,2,0,5,5,2,6,
2012059110001,1,1,1,1,1,0,2,
2012059100029,0,2,2,5,5,4,5,
2012059100027,0,2,2,6,3,2,3,
2012059100026,0,1,0,2,2,0,0,
2012059100025,1,1,2,6,1,3,4,
2012059100023,1,1,0,1,1,2,3,
2012059100022,1,3,3,7,7,4,5,
2012059100020,1,3,0,8,3,0,5,
2012059100019,1,2,2,3,1,4,5,
2012059100018,1,3,3,10,10,2,5,
2012059100017,1,3,4,7,7,4,7,
2012059100016,1,1,0,1,1,0,1,
2012059100014,1,1,0,9,3,0,4,
2012059100013,1,2,2,1,5,4,3,
2012059100012,1,0,0,1,1,0,0,
2012059100011,1,5,4,7,9,4,6,
2012059100010,1,1,1,5,5,3,0,
2012059100009,1,2,1,2,2,0,1,
2012059100008,1,0,0,2,2,0,0,
2012059100007,1,1,2,2,2,0,1,
2012059100006,1,5,2,10,6,4,6,
2012059100005,1,0,0,4,4,0,4,
2012059100004,1,2,2,9,3,4,6,
2012059100002,1,4,4,7,7,4,5,
2012059100001,1,5,2,10,7,3,6,
2012059090030,0,1,2,1,1,3,2,
2012059090028,0,4,4,10,10,3,6,
2012059090027,0,3,3,9,4,4,6,
2012059090026,0,0,0,2,2,0,0,
2012059090025,1,3,3,10,6,2,1,
2012059090024,1,1,2,2,2,0,6,
2012059090022,1,1,2,8,8,2,3,
2012059090021,1,1,0,2,2,0,1,
2012059090020,1,1,0,1,4,0,1,
2012059090019,1,3,4,4,1,3,5,
2012059090018,1,2,0,3,2,0,0,
2012059090017,1,2,4,10,10,2,5,
2012059090016,1,0,0,3,3,0,3,
2012059090015,1,4,3,7,7,1,3,
2012059090014,1,4,4,5,5,3,7,
2012059090013,1,4,5,10,10,3,4,
2012059090012,1,3,0,1,1,2,0,
2012059090011,1,2,1,7,4,2,5,
2012059090010,1,1,1,5,5,3,5,
2012059090009,1,4,4,10,10,4,6,
2012059090008,1,2,2,1,1,2,1,
2012059090007,1,2,2,4,7,4,3,
2012059090006,1,2,1,1,1,0,1,
2012059090005,1,1,1,7,8,3,4,
2012059090004,1,1,0,2,2,0,3,
2012059090003,1,3,2,10,1,2,2,
2012059090002,1,4,4,7,7,4,6,
